TimeMicros;AckRecieved;CurrentWidow_Bytes;Difference_Micros;MinDelay_Micros;OurDelay_Micros;Their_Difference_Micros;Their_MinDelay_Micros;Their_Delay_Micros;OffTarget_Micros;DelayFactor;WindowFactor;Gain_Bytes;PacketRtt_Millis;RttVar_Millis;Rtt_Millis;AdvertisedWindow_Bytes;MaxWindow_Bytes;BytesSend;SACK
534092;70;2944;12316;12163;153;-11833;-11978;145;99847;0.99847;0.08267340634653188;247;0;26;14;2942528;18052;97244
550176;72;2944;12343;12163;180;-11729;-11978;249;99820;0.9982;0.08154221138931975;244;0;23;13;2942528;18296;100148
565535;74;2944;12466;12163;303;-11746;-11978;232;99697;0.99697;0.0804547442063839;240;0;21;12;2942528;18536;103052
580263;76;2944;12177;12163;14;-11949;-11978;29;99986;0.99986;0.07941303409581356;238;0;19;11;2942528;18774;105956
596079;78;2944;12233;12163;70;-11922;-11978;56;99930;0.9993;0.07840630659422605;235;0;17;10;2942528;19009;108860
612070;80;2944;12207;12163;44;-11913;-11978;65;99956;0.99956;0.07743700352464622;232;0;16;9;2942528;19241;111764
627725;82;2944;12223;12163;60;-11917;-11978;61;99940;0.9994;0.07650330024427004;229;0;15;8;2942528;19470;114668
643860;84;2944;12193;12163;30;-11881;-11978;97;99970;0.9997;0.07560349255264509;226;0;14;7;2942528;19696;117572
659623;86;2944;12348;12163;185;-11901;-11978;77;99815;0.99815;0.07473598700243704;223;0;13;7;2942528;19919;120476
675405;88;2944;12209;12163;46;-11883;-11978;95;99954;0.99954;0.07389929213313921;221;0;12;7;2942528;20140;123380
691254;90;2944;12309;12163;146;-11818;-11978;160;99854;0.99854;0.07308838133068521;218;0;11;7;2942528;20358;126284
707238;92;2944;12375;12163;212;-11799;-11978;179;99788;0.99788;0.07230572747814128;216;0;10;7;2942528;20574;129188
723129;94;2944;12404;12163;241;-11687;-11978;291;99759;0.99759;0.07154661222902693;214;1;9;7;2942528;20788;132092
738020;96;2944;12324;12163;161;-11788;-11978;190;99839;0.99839;0.07081008274004233;212;0;9;7;2942528;21000;134996
753415;98;2944;12226;12163;63;-11862;-11978;116;99937;0.99937;0.0700952380952381;210;0;9;7;2942528;21210;137900
769464;100;2944;12243;12163;80;-11842;-11978;136;99920;0.9992;0.0694012258368694;208;0;9;7;2942528;21418;140804
785156;102;2944;12298;12163;135;-11828;-11978;150;99865;0.99865;0.06872723877112709;205;0;9;7;2942528;21623;143708
804557;104;2944;15504;12163;3341;-11782;-11978;196;96659;0.96659;0.06807566017666374;197;3;8;7;2942528;21820;146612
817791;106;2944;12427;12163;264;-11695;-11978;283;99736;0.99736;0.06746104491292393;201;0;8;7;2942528;22021;149516
832765;108;2944;12370;12163;207;-11701;-11978;277;99793;0.99793;0.066845284047046;200;0;8;7;2942528;22221;152420
848036;110;2944;12296;12163;133;-11853;-11978;125;99867;0.99867;0.06624364340038702;198;0;8;7;2942528;22419;155324
863647;112;2944;12197;12163;34;-11871;-11978;107;99966;0.99966;0.06565859315758954;196;0;8;7;2942528;22615;158228
878905;114;2944;12172;12163;9;-11951;-11978;27;99991;0.99991;0.06508954233915543;195;0;8;7;2942528;22810;161132
894462;116;2944;12116;12116;0;-11977;-11978;1;100000;1.0;0.06453309951775538;193;0;8;7;2942528;23003;164036
911436;118;2944;12402;12116;286;-11708;-11978;270;99714;0.99714;0.06399165326261792;191;0;8;7;2942528;23194;166940
926517;120;2944;12339;12116;223;-11755;-11978;223;99777;0.99777;0.06346468914374408;189;0;8;7;2942528;23383;169844
941704;122;2944;12230;12116;114;-11885;-11978;93;99886;0.99886;0.06295171705940213;188;0;8;7;2942528;23571;172748
957607;124;2944;12178;12116;62;-11890;-11978;88;99938;0.99938;0.06244962029612659;187;0;8;7;2942528;23758;175652
973260;126;2944;12196;12116;80;-11897;-11978;81;99920;0.9992;0.061958077279232256;185;0;8;7;2942528;23943;178556
988874;128;2944;12211;12116;95;-11904;-11978;74;99905;0.99905;0.06147934678194044;184;0;8;7;2942528;24127;181460
1004904;130;2944;12253;12116;137;-11754;-11978;224;99863;0.99863;0.061010486177311724;182;0;8;7;2942528;24309;184364
1020150;132;2944;12317;12116;201;-11824;-11978;154;99799;0.99799;0.060553704389320825;181;0;8;7;2942528;24490;187268
1035792;134;2944;12233;12116;117;-11869;-11978;109;99883;0.99883;0.06010616578195182;180;0;8;7;2942528;24670;190172
1050971;136;2944;12222;12116;106;-11900;-11978;78;99894;0.99894;0.05966761248479935;178;0;8;7;2942528;24848;193076
1066976;138;2944;12201;12116;85;-11917;-11978;61;99915;0.99915;0.0592401802962009;177;0;8;7;2942528;25025;195980
1082897;140;2944;12281;12116;165;-11850;-11978;128;99835;0.99835;0.05882117882117882;176;0;8;7;2942528;25201;198884
1098916;142;2944;12318;12116;202;-11572;-11978;406;99798;0.99798;0.05841038054045474;174;0;8;7;2942528;25375;201788
1114037;144;2944;12316;12116;200;-11784;-11978;194;99800;0.998;0.058009852216748765;173;0;8;7;2942528;25548;204692
1129663;146;2944;12360;12116;244;-11794;-11978;184;99756;0.99756;0.05761703460153437;172;0;8;7;2942528;25720;207596
1145117;148;2944;12293;12116;177;-11836;-11978;142;99823;0.99823;0.05723172628304821;171;0;8;7;2942528;25891;210500
1160757;150;2944;12199;12116;83;-11865;-11978;113;99917;0.99917;0.056853732957398324;170;0;8;7;2942528;26061;213404
1176310;152;2944;12161;12116;45;-11869;-11978;109;99955;0.99955;0.05648286711945052;169;0;8;7;2942528;26230;216308
1192259;154;2944;12186;12116;70;-11926;-11978;52;99930;0.9993;0.05611894776972932;168;0;8;7;2942528;26398;219212
1207399;156;2944;12188;12116;72;-11951;-11978;27;99928;0.99928;0.05576180013637397;167;0;8;7;2942528;26565;222116
1223451;158;2944;12156;12116;40;-11951;-11978;27;99960;0.9996;0.05541125541125541;166;0;8;7;2942528;26731;225020
1239089;160;2944;12174;12116;58;-11950;-11978;28;99942;0.99942;0.055067150499420146;165;0;8;7;2942528;26896;227924
1254883;162;2944;12222;12116;106;-11891;-11978;87;99894;0.99894;0.054729327781082686;164;0;8;7;2942528;27060;230828
1270726;164;2944;12201;12116;85;-11912;-11978;66;99915;0.99915;0.05439763488543976;163;0;8;7;2942528;27223;233732
1285661;166;2944;12194;12116;78;-11888;-11978;90;99922;0.99922;0.054071924475627225;162;0;8;7;2942528;27385;236636
1301686;168;2944;12200;12116;84;-11888;-11978;90;99916;0.99916;0.053752054044184774;161;0;8;7;2942528;27546;239540
1317343;170;2944;12203;12116;87;-11886;-11978;92;99913;0.99913;0.05343788571843462;160;0;8;7;2942528;27706;242444
1332957;172;2944;12227;12116;111;-11884;-11978;94;99889;0.99889;0.053129286075218364;159;0;8;7;2942528;27865;245348
1348866;174;2944;12301;12116;185;-11857;-11978;121;99815;0.99815;0.05282612596447156;158;0;8;7;2942528;28023;248252
1363950;176;2944;12220;12116;104;-11877;-11978;101;99896;0.99896;0.05252828034114834;157;0;8;7;2942528;28180;251156
1380016;178;2944;12261;12116;145;-11861;-11978;117;99855;0.99855;0.05223562810503903;156;0;8;7;2942528;28336;254060
1395631;180;2944;12243;12116;127;-11865;-11978;113;99873;0.99873;0.05194805194805195;155;0;8;7;2942528;28491;256964
1411854;182;2944;12470;12116;354;-11694;-11978;284;99646;0.99646;0.05166543820855709;154;0;8;7;2942528;28645;259868
1428061;184;2944;12377;12116;261;-11653;-11978;325;99739;0.99739;0.05138767673241403;153;1;8;7;2942528;28798;262772
1443579;186;2944;12319;12116;203;-11761;-11978;217;99797;0.99797;0.051114660740329186;153;0;8;7;2942528;28951;265676
1458965;188;2944;12269;12116;153;-11774;-11978;204;99847;0.99847;0.05084453041345722;152;0;8;7;2942528;29103;268580
1474386;190;2944;12200;12116;84;-11882;-11978;96;99916;0.99916;0.05057897811222211;151;0;8;7;2942528;29254;271484
1490113;192;2944;12234;12116;118;-11891;-11978;87;99882;0.99882;0.050317905243727354;150;0;8;7;2942528;29404;274388
1506065;194;2944;12243;12116;127;-11893;-11978;85;99873;0.99873;0.05006121616106652;149;0;8;7;2942528;29553;277292
1522271;196;2944;12423;12116;307;-11809;-11978;169;99693;0.99693;0.04980881805569654;148;0;8;7;2942528;29701;280196
1537530;198;2944;12451;12116;335;-11779;-11978;199;99665;0.99665;0.049560620854516686;148;0;8;7;2942528;29849;283100
1552852;200;2944;12272;12116;156;-11890;-11978;88;99844;0.99844;0.04931488492076787;147;0;8;7;2942528;29996;286004
1572688;202;2944;13114;12116;998;-11940;-11978;38;99002;0.99002;0.04907320976130151;145;2;8;7;2942528;30141;288908
1584031;204;2944;12243;12116;127;-11941;-11978;37;99873;0.99873;0.048837132145582426;146;0;8;7;2942528;30287;291812
1599645;206;2944;12219;12116;103;-11945;-11978;33;99897;0.99897;0.04860171030475122;145;0;8;7;2942528;30432;294716
1615388;208;2944;12343;12116;227;-11929;-11978;49;99773;0.99773;0.048370136698212406;144;0;8;7;2942528;30576;297620
1630563;210;2944;12237;12116;121;-11943;-11978;35;99879;0.99879;0.04814233385661957;144;0;8;7;2942528;30720;300524
1646642;212;2944;12218;12116;102;-11914;-11978;64;99898;0.99898;0.04791666666666667;143;0;8;7;2942528;30863;303428
1662581;214;2944;12221;12116;105;-11909;-11978;69;99895;0.99895;0.04769465055244144;142;0;8;7;2942528;31005;306332
1678236;216;2944;12377;12116;261;-11839;-11978;139;99739;0.99739;0.047476213513949365;142;0;8;7;2942528;31147;309236
1695421;218;2944;12351;12116;235;-11780;-11978;198;99765;0.99765;0.04725976819597393;141;0;8;7;2942528;31288;312140
1710383;220;2944;12329;12116;213;-11703;-11978;275;99787;0.99787;0.047046791102019946;140;0;8;7;2942528;31428;315044
1725266;222;2944;12168;12116;52;-11953;-11978;25;99948;0.99948;0.04683721522209495;140;0;8;7;2942528;31568;317948
1741286;224;2944;12180;12116;64;-11957;-11978;21;99936;0.99936;0.0466294982260517;139;0;8;7;2942528;31707;320852
1756848;226;2944;12186;12116;70;-11922;-11978;56;99930;0.9993;0.04642507963541174;139;0;8;7;2942528;31846;323756
1772680;228;2944;12189;12116;73;-11911;-11978;67;99927;0.99927;0.046222445519060476;138;0;8;7;2942528;31984;326660
1788472;230;2944;12268;12116;152;-11866;-11978;112;99848;0.99848;0.04602301150575288;137;0;8;7;2942528;32121;329564
1803731;232;2944;12225;12116;109;-11834;-11978;144;99891;0.99891;0.04582671772360761;137;0;8;7;2942528;32258;332468
1819638;234;2944;12292;12116;176;-11891;-11978;87;99824;0.99824;0.04563209126418253;136;0;8;7;2942528;32394;335372
1835577;236;2944;12337;12116;221;-11813;-11978;165;99779;0.99779;0.04544051367537198;136;0;8;7;2942528;32530;338276
1851379;238;2944;12332;12116;216;-11741;-11978;237;99784;0.99784;0.04525053796495543;135;0;8;7;2942528;32665;341180
1867144;240;2944;12355;12116;239;-11751;-11978;227;99761;0.99761;0.04506352364916577;134;0;8;7;2942528;32799;344084
1883757;242;2944;12575;12116;459;-11669;-11978;309;99541;0.99541;0.04487941705539803;134;2;8;7;2942528;32933;346988
1897205;244;2944;12250;12116;134;-11834;-11978;144;99866;0.99866;0.04469680867215255;133;0;8;7;2942528;33066;349892
1912963;246;2944;12175;12116;59;-11954;-11978;24;99941;0.99941;0.0445170265529547;133;0;8;7;2942528;33199;352796
1928596;248;2944;12173;12116;57;-11921;-11978;57;99943;0.99943;0.04433868490014759;132;0;8;7;2942528;33331;355700
1944391;250;2944;12180;12116;64;-11948;-11978;30;99936;0.99936;0.044163091416399146;132;0;8;7;2942528;33463;358604
1960219;252;2944;12207;12116;91;-11961;-11978;17;99909;0.99909;0.04398888324418014;131;0;8;7;2942528;33594;361508
2477491;253;456;12502;12116;386;-11464;-11978;514;99614;0.99614;0.02714770494731202;81;0;8;7;2942528;16878;364432
