TimeMicros;AckRecieved;CurrentWidow_Bytes;Difference_Micros;MinDelay_Micros;OurDelay_Micros;Their_Difference_Micros;Their_MinDelay_Micros;Their_Delay_Micros;OffTarget_Micros;DelayFactor;WindowFactor;Gain_Bytes;PacketRtt_Millis;RttVar_Millis;Rtt_Millis;AdvertisedWindow_Bytes;MaxWindow_Bytes;BytesSend;SACK
1181387;152;2944;12176;12164;12;-11928;-11967;39;99988;0.99988;0.05646553377574898;169;0;8;7;2942528;26238;216308
1196969;154;2944;12210;12164;46;-11928;-11967;39;99954;0.99954;0.056101837030261455;168;0;8;7;2942528;26406;219212
1212747;156;2944;12187;12164;23;-11940;-11967;27;99977;0.99977;0.05574490646065288;167;0;8;7;2942528;26573;222116
1228445;158;2944;12251;12164;87;-11875;-11967;92;99913;0.99913;0.05539457343920521;166;0;8;7;2942528;26739;225020
1243985;160;2944;12261;12164;97;-11846;-11967;121;99903;0.99903;0.0550506750439433;164;0;8;7;2942528;26903;227924
1259065;162;2944;12243;12164;79;-11902;-11967;65;99921;0.99921;0.054715087536705946;164;0;8;7;2942528;27067;230828
1274908;164;2944;12194;12164;30;-11913;-11967;54;99970;0.9997;0.05438356670484354;163;0;8;7;2942528;27230;233732
1290590;166;2944;12209;12164;45;-11878;-11967;89;99955;0.99955;0.054058024237972825;162;0;8;7;2942528;27392;236636
1306478;168;2944;12252;12164;88;-11836;-11967;131;99912;0.99912;0.053738317757009345;161;0;8;7;2942528;27553;239540
1322150;170;2944;12317;12164;153;-11773;-11967;194;99847;0.99847;0.05342430951257576;160;0;8;7;2942528;27713;242444
1336976;172;2944;12174;12164;10;-11941;-11967;26;99990;0.9999;0.05311586619997835;159;0;8;7;2942528;27872;245348
1353084;174;2944;12174;12164;10;-11930;-11967;37;99990;0.9999;0.05281285878300804;158;0;8;7;2942528;28030;248252
1368727;176;2944;12206;12164;42;-11914;-11967;53;99958;0.99958;0.0525151623260792;157;0;8;7;2942528;28187;251156
1384342;178;2944;12234;12164;70;-11889;-11967;78;99930;0.9993;0.05222265583424983;156;0;8;7;2942528;28343;254060
1401363;180;2944;12428;12164;264;-11787;-11967;180;99736;0.99736;0.05193522210069506;155;0;8;7;2942528;28498;256964
1417155;182;2944;12397;12164;233;-11707;-11967;260;99767;0.99767;0.051652747561232365;154;0;8;7;2942528;28652;259868
1432127;184;2944;12258;12164;94;-11872;-11967;95;99906;0.99906;0.05137512215552143;153;0;8;7;2942528;28805;262772
1448074;186;2944;12219;12164;55;-11886;-11967;81;99945;0.99945;0.05110223919458427;153;0;8;7;2942528;28958;265676
1463376;188;2944;12296;12164;132;-11873;-11967;94;99868;0.99868;0.05083223979556599;152;0;8;7;2942528;29110;268580
1479220;190;2944;12173;12164;9;-11965;-11967;2;99991;0.99991;0.050566815527310204;151;0;8;7;2942528;29261;271484
1494922;192;2944;12150;12150;0;-11930;-11967;37;100000;1.0;0.050305867878746455;150;0;8;7;2942528;29411;274388
1510534;194;2944;12170;12150;20;-11953;-11967;14;99980;0.9998;0.050049301281833325;150;0;8;7;2942528;29561;277292
1526223;196;2944;12201;12150;51;-11952;-11967;15;99949;0.99949;0.049795338452691046;149;0;8;7;2942528;29710;280196
1541770;198;2944;12163;12150;13;-11944;-11967;23;99987;0.99987;0.04954560753954897;148;0;8;7;2942528;29858;283100
1557466;200;2944;12153;12155;-2;-11972;-11972;0;100002;1.00002;0.04930002009511689;147;0;8;7;2942528;30005;286004
1573302;202;2944;12166;12155;11;-11906;-11972;66;99989;0.99989;0.04905849025162473;147;0;8;7;2942528;30152;288908
1589273;204;2944;12461;12155;306;-11817;-11972;155;99694;0.99694;0.048819315468293975;146;0;8;7;2942528;30298;291812
1604869;206;2944;12277;12155;122;-11763;-11972;209;99878;0.99878;0.04858406495478249;145;0;8;7;2942528;30443;294716
1620485;208;2944;12307;12155;152;-11801;-11972;171;99848;0.99848;0.048352659067765986;144;0;8;7;2942528;30587;297620
1636505;210;2944;12379;12155;224;-11624;-11972;348;99776;0.99776;0.048125020433517504;144;0;8;7;2942528;30731;300524
1652231;212;2944;12431;12155;276;-11614;-11972;358;99724;0.99724;0.047899515147570855;143;1;8;7;2942528;30874;303428
1667803;214;2944;12370;12155;215;-11734;-11972;238;99785;0.99785;0.04767765757595388;142;1;8;7;2942528;31016;306332
1683081;216;2944;12279;12155;124;-11811;-11972;161;99876;0.99876;0.0474593758060356;142;0;8;7;2942528;31158;309236
1698188;218;2944;12190;12155;35;-11902;-11972;70;99965;0.99965;0.04724308363823095;141;0;8;7;2942528;31299;312140
1713661;220;2944;12151;12151;0;-11957;-11972;15;100000;1.0;0.0470302565577175;141;0;8;7;2942528;31440;315044
1729408;222;2944;12164;12151;13;-11945;-11972;27;99987;0.99987;0.04681933842239186;140;0;8;7;2942528;31580;317948
1745329;224;2944;12254;12151;103;-11885;-11972;87;99897;0.99897;0.04661177960734642;139;0;8;7;2942528;31719;320852
1760907;226;2944;12223;12151;72;-11894;-11972;78;99928;0.99928;0.046407515999873895;139;0;8;7;2942528;31858;323756
1776532;228;2944;12232;12151;81;-11929;-11972;43;99919;0.99919;0.04620503484211187;138;0;8;7;2942528;31996;326660
1792152;230;2944;12194;12151;43;-11905;-11972;67;99957;0.99957;0.046005750718839854;137;0;8;7;2942528;32133;329564
1808086;232;2944;12186;12151;35;-11854;-11972;118;99965;0.99965;0.04580960383406467;137;0;8;7;2942528;32270;332468
1823491;234;2944;12267;12151;116;-11821;-11972;151;99884;0.99884;0.04561512240471026;136;0;8;7;2942528;32406;335372
1839117;236;2944;12239;12151;88;-11812;-11972;160;99912;0.99912;0.04542368697154848;136;0;8;7;2942528;32542;338276
1854850;238;2944;12218;12151;67;-11902;-11972;70;99933;0.99933;0.04523385163788335;135;0;8;7;2942528;32677;341180
1870496;240;2944;12226;12151;75;-11891;-11972;81;99925;0.99925;0.04504697493649968;135;0;8;7;2942528;32812;344084
1886316;242;2944;12227;12151;76;-11881;-11972;91;99924;0.99924;0.044861635986834084;134;0;8;7;2942528;32946;346988
1901510;244;2944;12257;12151;106;-11880;-11972;92;99894;0.99894;0.04467917197838888;133;0;8;7;2942528;33079;349892
1917286;246;2944;12217;12151;66;-11839;-11972;133;99934;0.99934;0.044499531424771005;133;0;8;7;2942528;33212;352796
1933111;248;2944;12240;12151;89;-11845;-11972;127;99911;0.99911;0.0443213296398892;132;0;8;7;2942528;33344;355700
1948844;250;2944;12259;12151;108;-11840;-11972;132;99892;0.99892;0.044145873320537425;132;0;8;7;2942528;33476;358604
1964991;252;2944;12262;12151;111;-11855;-11972;117;99889;0.99889;0.043971800693033816;131;0;8;7;2942528;33607;361508
2467997;253;456;12323;12151;172;-11696;-11972;276;99828;0.99828;0.027138011069451885;81;0;8;7;2942528;16884;364432
